"点击这里以选择指标，然后再点击""更新""或""下载编辑""按钮更新或新增及移除数列",地价:安阳,地价:鞍山,地价:蚌埠,地价:包头,地价:保定,地价:北海,地价:北京,地价:本溪,地价:长春,地价:长沙,地价:常州,地价:成都,地价:大连,地价:大庆,地价:大同,地价:丹东,地价:东莞,地价:佛山,地价:福州,地价:广州,地价:贵阳,地价:哈尔滨,地价:海口,地价:杭州,地价:合肥,地价:呼和浩特,地价:湖州,地价:黄石,地价:吉林,地价:济南,地价:济宁,地价:佳木斯,地价:嘉兴,地价:焦作,地价:锦州,地价:荆州,地价:九江,地价:开封,地价:昆明,地价:拉萨,地价:兰州,地价:廊坊,地价:辽阳,地价:临沂,地价:柳州,地价:洛阳,地价:牡丹江,地价:南昌,地价:南充,地价:南京,地价:南宁,地价:南通,地价:宁波,地价:平顶山,地价:秦皇岛,地价:青岛,地价:泉州,地价:汕头,地价:上海,地价:深圳,地价:沈阳,地价:石家庄,地价:苏州,地价:太原,地价:泰安,地价:唐山,地价:天津,地价:潍坊,地价:温州,地价:乌鲁木齐,地价:无锡,地价:芜湖,地价:武汉,地价:西安,地价:西宁,地价:厦门,地价:湘潭,地价:襄阳,地价:徐州,地价:烟台,地价:扬州,地价:宜宾,地价:宜昌,地价:银川,地价:岳阳,地价:枣庄,地价:湛江,地价:张家口,地价:郑州,地价:中山,地价:重庆,地价:株洲,地价:珠海,地价:淄博,地价:三亚,地价:金华,地价:安庆,地价:赣州,地价:常德,地价:惠州,地价:韶关,地价:桂林,地价:泸州,地价:遵义,(DC)地价:抚顺,(DC)地价:阜新,(DC)地价:邯郸,(DC)地价:鹤岗,(DC)地价:衡阳,(DC)地价:淮北,(DC)地价:淮南,(DC)地价:鸡西,(DC)地价:齐齐哈尔,(DC)地价:新乡,(DC)地价:伊春
09/2013,985.00,757.00,957.00,805.00,1475.00,1248.00,9595.00,784.00,2078.00,2412.00,1311.00,7062.00,2241.00,887.00,1909.00,863.00,4744.00,2884.00,9916.00,16194.00,3276.00,2327.00,3005.00,10793.00,2489.00,2859.00,1995.00,645.00,825.00,2294.00,866.00,515.00,1268.00,686.00,722.00,1284.00,1417.00,1219.00,6541.00,1490.00,2062.00,2007.00,806.00,834.00,2322.00,1316.00,674.00,4041.00,1902.00,6946.00,2484.00,1768.00,5838.00,1076.00,1734.00,2965.00,3454.00,2049.00,15421.00,20455.00,2243.00,1929.00,2992.00,1573.00,1603.00,1489.00,5379.00,1471.00,5142.00,1705.00,3196.00,1634.00,4133.00,3126.00,1340.00,17811.00,1709.00,958.00,2186.00,1717.00,1195.00,1853.00,1185.00,1182.00,1512.00,898.00,1090.00,1031.00,2510.00,1754.00,3997.00,1281.00,4111.00,1059.00,,,,,,,,,,,625.00,903.00,1116.00,501.00,815.00,1449.00,710.00,590.00,554.00,1356.00,285.00
12/2013,1015.00,770.00,959.00,828.00,1514.00,1259.00,9771.00,785.00,2217.00,2450.00,1317.00,7251.00,2274.00,887.00,1909.00,869.00,4868.00,2958.00,10100.00,16863.00,3295.00,2332.00,3062.00,11181.00,2541.00,2974.00,1989.00,659.00,827.00,2301.00,872.00,516.00,1296.00,687.00,727.00,1296.00,1422.00,1243.00,6535.00,1513.00,2129.00,2016.00,807.00,848.00,2364.00,1334.00,677.00,4578.00,1943.00,7078.00,2524.00,1767.00,6077.00,1137.00,1747.00,3050.00,3537.00,2128.00,16246.00,21395.00,2304.00,1954.00,3006.00,1745.00,1610.00,1497.00,5443.00,1511.00,5111.00,1726.00,3200.00,1627.00,4220.00,3248.00,1340.00,18173.00,1739.00,978.00,2197.00,1724.00,1202.00,1892.00,1218.00,1200.00,1528.00,903.00,1102.00,1041.00,2550.00,1801.00,4029.00,1296.00,4199.00,1065.00,,,,,,,,,,,627.00,912.00,1119.00,499.00,831.00,1452.00,710.00,589.00,565.00,1371.00,285.00
03/2014,1042.00,775.00,960.00,848.00,1548.00,1260.00,10061.00,786.00,2266.00,2504.00,1322.00,7238.00,2312.00,887.00,1909.00,876.00,4934.00,3471.00,10350.00,17681.00,3314.00,2334.00,3113.00,11273.00,2608.00,3042.00,1988.00,668.00,829.00,2317.00,876.00,516.00,1314.00,691.00,743.00,1307.00,1434.00,1275.00,6589.00,1693.00,2129.00,2024.00,807.00,863.00,2383.00,1350.00,678.00,4677.00,1986.00,7179.00,2543.00,1767.00,6122.00,1193.00,1765.00,3193.00,3562.00,2140.00,16803.00,22094.00,2328.00,3214.00,3010.00,2180.00,1629.00,1502.00,5508.00,1543.00,5084.00,1830.00,3232.00,1617.00,4258.00,3336.00,1350.00,18672.00,1748.00,993.00,2207.00,1726.00,1205.00,1935.00,1246.00,1212.00,1558.00,907.00,1112.00,1058.00,2589.00,1872.00,4049.00,1310.00,4333.00,1071.00,,,,,,,,,,,627.00,912.00,1120.00,499.00,848.00,1455.00,947.00,589.00,575.00,1396.00,285.00
06/2014,1051.00,775.00,961.00,1638.00,1594.00,1260.00,10302.00,791.00,2270.00,2530.00,1325.00,7229.00,2349.00,887.00,1909.00,882.00,4971.00,3585.00,10298.00,18893.00,3329.00,2337.00,3155.00,11305.00,2674.00,3083.00,1984.00,680.00,830.00,2331.00,879.00,518.00,1318.00,695.00,762.00,1316.00,1460.00,1293.00,6532.00,1309.00,2134.00,2027.00,806.00,884.00,2398.00,1374.00,679.00,4701.00,2005.00,7254.00,2559.00,1754.00,6025.00,1256.00,1789.00,3313.00,3583.00,2123.00,17233.00,22319.00,2339.00,3258.00,3012.00,2225.00,1607.00,1506.00,5569.00,1567.00,5038.00,1848.00,3209.00,1622.00,4263.00,3392.00,1359.00,18696.00,1748.00,1009.00,2214.00,1731.00,1209.00,1930.00,1279.00,1227.00,1574.00,934.00,1113.00,1070.00,2629.00,1921.00,4066.00,1332.00,4425.00,1077.00,,,,,,,,,,,628.00,911.00,1134.00,499.00,869.00,1458.00,947.00,589.00,585.00,1422.00,286.00
09/2014,1069.00,774.00,963.00,1649.00,2634.00,1266.00,27972.00,793.00,2272.00,2552.00,1324.00,7132.00,2377.00,891.00,1909.00,890.00,5010.00,3649.00,10187.00,19121.00,3340.00,2338.00,3190.00,11316.00,2720.00,3134.00,1983.00,687.00,832.00,2340.00,882.00,519.00,1319.00,697.00,783.00,1316.00,1473.00,1315.00,6508.00,1763.00,2134.00,2028.00,804.00,899.00,2409.00,1396.00,679.00,4688.00,2011.00,7182.00,2566.00,1736.00,5820.00,1334.00,1808.00,3391.00,3559.00,2071.00,17344.00,22505.00,2350.00,3297.00,3006.00,2386.00,1623.00,1508.00,5588.00,1582.00,4984.00,1860.00,3168.00,1649.00,4264.00,3448.00,1360.00,18755.00,1758.00,1028.00,2215.00,1725.00,1209.00,1899.00,1307.00,1238.00,1583.00,939.00,1114.00,1082.00,2695.00,1911.00,4096.00,1368.00,4472.00,1082.00,,,,,,,,,,,626.00,904.00,1150.00,499.00,890.00,1461.00,947.00,590.00,595.00,1433.00,287.00
12/2014,1089.00,774.00,966.00,1655.00,2681.00,1265.00,28030.00,796.00,2274.00,2562.00,1325.00,7109.00,2410.00,891.00,1940.00,897.00,5017.00,3722.00,10060.00,19325.00,3369.00,2335.00,3195.00,11525.00,2772.00,3152.00,1973.00,688.00,833.00,2346.00,881.00,519.00,1311.00,698.00,797.00,1320.00,1484.00,1328.00,6499.00,1791.00,2136.00,2040.00,801.00,914.00,2402.00,1415.00,678.00,4660.00,2009.00,7295.00,2582.00,1724.00,5804.00,1418.00,1836.00,3395.00,3514.00,2052.00,17744.00,22763.00,2363.00,3335.00,3014.00,2264.00,1636.00,1508.00,5630.00,1594.00,4907.00,1895.00,3147.00,1625.00,4376.00,3478.00,1362.00,18798.00,1759.00,1029.00,2223.00,1757.00,1211.00,1840.00,1344.00,1256.00,1595.00,943.00,1129.00,1083.00,2735.00,1933.00,4123.00,1398.00,4536.00,1087.00,,,,,,,,,,,624.00,891.00,1155.00,503.00,905.00,1462.00,955.00,588.00,595.00,1477.00,288.00
03/2015,1090.00,774.00,967.00,1658.00,2738.00,1273.00,28172.00,798.00,2277.00,3984.00,1324.00,7058.00,2444.00,891.00,1940.00,906.00,5110.00,3784.00,10010.00,19681.00,3379.00,2333.00,3512.00,11546.00,2788.00,3165.00,1973.00,2003.00,834.00,2353.00,883.00,521.00,1317.00,704.00,831.00,1320.00,1493.00,1355.00,6410.00,1833.00,2136.00,2052.00,799.00,920.00,2401.00,1429.00,678.00,4641.00,2021.00,7270.00,2589.00,1710.00,7813.00,1418.00,1852.00,3490.00,3509.00,2007.00,18063.00,22927.00,2377.00,3372.00,3025.00,2273.00,1648.00,1507.00,5680.00,1608.00,4867.00,1920.00,3137.00,1630.00,4405.00,4424.00,1371.00,18720.00,1780.00,2738.00,2220.00,1754.00,1210.00,1834.00,1350.00,1264.00,1607.00,948.00,1131.00,1089.00,2785.00,1963.00,4149.00,1423.00,4614.00,1090.00,,,,,,,,,,,622.00,873.00,2403.00,503.00,921.00,1495.00,947.00,589.00,587.00,1502.00,288.00
06/2015,1095.00,775.00,968.00,1659.00,2783.00,1274.00,28390.00,796.00,2281.00,4017.00,1324.00,7028.00,2474.00,891.00,1940.00,911.00,5158.00,3848.00,10007.00,19971.00,3384.00,2336.00,3496.00,11566.00,2842.00,3182.00,1976.00,2028.00,835.00,2362.00,891.00,521.00,1328.00,716.00,867.00,1321.00,1498.00,1372.00,6448.00,1908.00,2138.00,2061.00,795.00,928.00,2413.00,1442.00,679.00,4631.00,2042.00,7342.00,2611.00,1696.00,7840.00,1418.00,1875.00,3587.00,3510.00,2011.00,18428.00,24305.00,2395.00,3403.00,3041.00,2323.00,1668.00,1508.00,5740.00,1621.00,4874.00,1941.00,3125.00,1635.00,4454.00,4452.00,1376.00,19142.00,1798.00,2739.00,2218.00,1760.00,1209.00,1830.00,1392.00,1267.00,1631.00,953.00,1147.00,1093.00,2838.00,1995.00,4182.00,2319.00,4681.00,1092.00,,,,,,,,,,,618.00,839.00,2386.00,502.00,939.00,1523.00,947.00,588.00,578.00,1555.00,288.00
09/2015,1098.00,775.00,968.00,1659.00,2845.00,1274.00,28859.00,796.00,2289.00,4039.00,1323.00,7057.00,2500.00,892.00,1940.00,919.00,5218.00,3891.00,10035.00,20415.00,3395.00,2339.00,3481.00,11586.00,2886.00,3195.00,1977.00,2056.00,837.00,2385.00,890.00,545.00,1337.00,724.00,900.00,1322.00,1504.00,1386.00,6400.00,1910.00,2142.00,2082.00,787.00,932.00,2425.00,1923.00,679.00,4671.00,2036.00,7433.00,2634.00,1687.00,7956.00,1418.00,1901.00,3680.00,3520.00,1995.00,19264.00,24998.00,2410.00,3438.00,3070.00,2356.00,1690.00,1510.00,5795.00,1634.00,4915.00,1955.00,3123.00,1638.00,4551.00,4477.00,1386.00,19491.00,1818.00,2769.00,2223.00,1713.00,1208.00,1850.00,1416.00,1272.00,1664.00,959.00,1160.00,1144.00,2914.00,2020.00,4212.00,2338.00,4794.00,1102.00,,,,,,,,,,,616.00,815.00,2388.00,500.00,953.00,1534.00,947.00,588.00,570.00,1575.00,289.00
12/2015,1101.00,778.00,969.00,1660.00,2897.00,1273.00,29330.00,795.00,2292.00,4058.00,1324.00,7072.00,2524.00,892.00,1940.00,926.00,5275.00,3917.00,10595.00,20962.00,3393.00,2343.00,3478.00,11838.00,2922.00,3196.00,1978.00,2059.00,838.00,2402.00,890.00,545.00,1324.00,726.00,904.00,1329.00,1512.00,1404.00,6350.00,1912.00,2121.00,2099.00,779.00,917.00,2435.00,1942.00,679.00,4699.00,2043.00,7377.00,2641.00,1680.00,8032.00,1437.00,1909.00,3832.00,3512.00,2048.00,20044.00,26038.00,2439.00,3479.00,3095.00,2380.00,1699.00,1513.00,5843.00,1642.00,4961.00,1979.00,3109.00,1632.00,4590.00,4484.00,1388.00,19808.00,1820.00,2773.00,2224.00,1717.00,1208.00,1841.00,1451.00,1283.00,1677.00,964.00,1173.00,1211.00,2982.00,2050.00,4238.00,2347.00,4888.00,1111.00,,,,,,,,,,,613.00,804.00,2334.00,503.00,973.00,1545.00,947.00,586.00,566.00,1577.00,289.00
03/2016,1101.00,781.00,969.00,1660.00,2942.00,1291.00,30530.00,795.00,2296.00,4088.00,1326.00,7094.00,2547.00,892.00,1940.00,927.00,5344.00,3937.00,10856.00,21525.00,3404.00,2345.00,3481.00,11861.00,2997.00,3464.00,1978.00,2064.00,840.00,2491.00,807.00,546.00,1328.00,728.00,2050.00,1331.00,1530.00,1421.00,6428.00,1913.00,2121.00,2104.00,768.00,908.00,3125.00,1955.00,679.00,4752.00,1999.00,7711.00,5874.00,1659.00,7999.00,1435.00,1921.00,3831.00,3516.00,2209.00,21194.00,26870.00,2472.00,3513.00,3113.00,2385.00,1709.00,1516.00,5910.00,1649.00,5014.00,2005.00,3121.00,1634.00,4644.00,4493.00,1393.00,20168.00,1820.00,2775.00,2221.00,1725.00,1207.00,1844.00,1452.00,1295.00,1700.00,1093.00,1180.00,1244.00,3046.00,2081.00,4242.00,2350.00,4995.00,1121.00,,,,,,,,,,,610.00,831.00,2308.00,498.00,991.00,1557.00,947.00,585.00,567.00,1741.00,289.00
06/2016,1101.00,783.00,972.00,1660.00,2983.00,1297.00,31705.00,796.00,2302.00,4118.00,1328.00,7122.00,2579.00,892.00,1940.00,930.00,5538.00,3995.00,11115.00,22109.00,3444.00,2350.00,3496.00,12159.00,3198.00,3517.00,1979.00,2065.00,841.00,2521.00,809.00,553.00,1349.00,729.00,2004.00,1334.00,1534.00,1434.00,6377.00,1933.00,2118.00,2129.00,760.00,918.00,3125.00,2298.00,679.00,4828.00,2013.00,8233.00,5912.00,1644.00,8223.00,1435.00,1941.00,3890.00,3541.00,2247.00,22383.00,27609.00,2509.00,3549.00,3152.00,2412.00,1719.00,1521.00,6088.00,1647.00,5126.00,2022.00,3136.00,1638.00,4749.00,4499.00,1403.00,22344.00,1821.00,2788.00,2219.00,1731.00,1207.00,1834.00,1457.00,1313.00,1760.00,1099.00,1179.00,1271.00,3114.00,2124.00,4267.00,2366.00,5160.00,1131.00,,,,,,,,,,,607.00,829.00,2284.00,493.00,1008.00,1550.00,947.00,586.00,568.00,1747.00,289.00
09/2016,1153.00,790.00,974.00,1665.00,3044.00,1329.00,33011.00,797.00,2313.00,4136.00,1331.00,7193.00,2606.00,892.00,1940.00,932.00,5760.00,4096.00,11457.00,22896.00,3490.00,2354.00,3540.00,12495.00,3421.00,3531.00,1980.00,2072.00,842.00,2544.00,813.00,553.00,1394.00,736.00,2007.00,1340.00,1541.00,1450.00,6392.00,1957.00,7240.00,2208.00,754.00,1312.00,3127.00,2310.00,679.00,4919.00,2006.00,8681.00,5989.00,1635.00,8492.00,1435.00,1955.00,3973.00,3556.00,2292.00,23668.00,28080.00,2549.00,3592.00,3181.00,2471.00,1740.00,1524.00,6254.00,1655.00,5223.00,2048.00,3179.00,1649.00,4894.00,4522.00,1403.00,23699.00,1811.00,2816.00,2224.00,1738.00,1208.00,1844.00,1466.00,1324.00,1792.00,1107.00,1183.00,1301.00,3258.00,2184.00,4295.00,2392.00,5350.00,1142.00,,,,,,,,,,,606.00,827.00,2286.00,486.00,1027.00,1537.00,950.00,585.00,569.00,1752.00,289.00
12/2016,1203.00,795.00,977.00,1670.00,3089.00,1332.00,34515.00,797.00,2331.00,4189.00,1334.00,7313.00,2664.00,895.00,1940.00,935.00,5890.00,4273.00,12141.00,23683.00,3494.00,2359.00,3591.00,12997.00,3508.00,3550.00,1984.00,2102.00,845.00,2586.00,815.00,555.00,1452.00,737.00,2005.00,1378.00,1552.00,1467.00,6388.00,1989.00,7261.00,2286.00,747.00,1316.00,3127.00,2327.00,680.00,5008.00,1995.00,9065.00,6062.00,1703.00,8582.00,1444.00,1966.00,4139.00,3614.00,2359.00,24767.00,28229.00,2595.00,3642.00,3209.00,2550.00,1751.00,1629.00,6411.00,1663.00,5302.00,2060.00,3289.00,1711.00,4925.00,4565.00,1406.00,24581.00,1822.00,2839.00,2230.00,1746.00,1211.00,1867.00,1478.00,1332.00,1827.00,1110.00,1194.00,1381.00,3339.00,2256.00,4329.00,2407.00,5483.00,1153.00,,,,,,,,,,,605.00,824.00,2290.00,478.00,1045.00,1501.00,958.00,577.00,570.00,1759.00,289.00
03/2017,2195.00,799.00,981.00,1676.00,3118.00,1431.00,35707.00,798.00,2348.00,4264.00,1337.00,7347.00,2701.00,895.00,1940.00,938.00,5952.00,4439.00,12178.00,20808.00,3537.00,2362.00,3691.00,13241.00,3530.00,3611.00,1985.00,2102.00,852.00,2632.00,821.00,555.00,1517.00,742.00,2006.00,1379.00,1570.00,1499.00,6440.00,2026.00,7281.00,2366.00,748.00,1320.00,3153.00,2359.00,680.00,5096.00,1998.00,9133.00,6106.00,1717.00,8620.00,1444.00,1993.00,4284.00,3658.00,2459.00,25526.00,28918.00,2646.00,3702.00,4911.00,2909.00,1760.00,1710.00,6600.00,1674.00,5311.00,2088.00,3287.00,1721.00,4956.00,4649.00,1417.00,25554.00,1841.00,2861.00,2238.00,1746.00,1230.00,1907.00,1481.00,1340.00,1883.00,1116.00,1224.00,1409.00,3411.00,2393.00,4374.00,2459.00,5548.00,1162.00,,,,,,,,,,,603.00,823.00,2297.00,476.00,1067.00,1497.00,958.00,576.00,574.00,1766.00,289.00
06/2017,2306.00,806.00,1003.00,1686.00,3151.00,1463.00,36922.00,800.00,2387.00,4304.00,1341.00,7569.00,2741.00,895.00,1937.00,939.00,6005.00,4627.00,12404.00,21580.00,3608.00,2375.00,3760.00,13565.00,3536.00,3640.00,1988.00,2136.00,862.00,2709.00,832.00,555.00,1631.00,754.00,1997.00,1418.00,1583.00,1533.00,6449.00,2061.00,7304.00,2479.00,750.00,1333.00,3179.00,2397.00,680.00,5199.00,2002.00,9138.00,6164.00,1729.00,8885.00,1444.00,2051.00,4508.00,3731.00,2573.00,26278.00,29373.00,2697.00,3773.00,5105.00,3074.00,1779.00,1786.00,6799.00,1682.00,5346.00,2127.00,3292.00,1730.00,5031.00,4765.00,1425.00,26477.00,1865.00,2901.00,2245.00,1772.00,1234.00,1940.00,1508.00,1349.00,1935.00,1122.00,1242.00,1425.00,3480.00,2482.00,4485.00,2592.00,5620.00,1180.00,,,,,,,,,,,602.00,821.00,2342.00,473.00,1087.00,1520.00,964.00,576.00,576.00,1814.00,289.00
09/2017,2522.00,819.00,1011.00,1729.00,3219.00,1487.00,38022.00,801.00,2430.00,4371.00,1350.00,7700.00,2781.00,911.00,1985.00,940.00,6053.00,4791.00,12598.00,22224.00,3740.00,2402.00,3811.00,13821.00,3544.00,3693.00,1973.00,2175.00,868.00,2763.00,840.00,555.00,1683.00,1820.00,1988.00,1421.00,1610.00,1563.00,6557.00,2064.00,7341.00,2613.00,752.00,1308.00,3208.00,2419.00,680.00,5287.00,2060.00,9144.00,6228.00,1756.00,9147.00,1459.00,2095.00,11252.00,3821.00,2698.00,26841.00,29935.00,2754.00,3865.00,5262.00,3211.00,1790.00,1855.00,6920.00,1774.00,5470.00,2142.00,3296.00,1735.00,5122.00,4891.00,1446.00,26926.00,1923.00,2928.00,2260.00,1817.00,1239.00,1968.00,1532.00,1639.00,2025.00,1128.00,1263.00,2998.00,3546.00,2565.00,4630.00,2667.00,5709.00,1230.00,7062.00,,,,,,,,,,597.00,802.00,2425.00,470.00,1107.00,1533.00,977.00,579.00,577.00,1843.00,289.00
12/2017,2821.00,826.00,1016.00,1751.00,3264.00,1581.00,38673.00,802.00,2484.00,4402.00,1358.00,7937.00,2833.00,911.00,1984.00,940.00,6318.00,4965.00,12665.00,22910.00,3820.00,2415.00,3897.00,13956.00,3582.00,3764.00,1975.00,2194.00,883.00,2963.00,844.00,556.00,1733.00,1832.00,1989.00,1435.00,1626.00,1590.00,6566.00,3335.00,7343.00,2681.00,756.00,1356.00,3236.00,2443.00,681.00,5380.00,2109.00,9147.00,6300.00,1781.00,9410.00,1472.00,2145.00,11346.00,3983.00,2733.00,27102.00,30272.00,2832.00,3954.00,5352.00,3325.00,1830.00,1890.00,7007.00,1811.00,5573.00,2203.00,3303.00,1742.00,5206.00,5224.00,1446.00,26654.00,1958.00,2952.00,2272.00,1928.00,1254.00,2000.00,1557.00,1655.00,2112.00,1135.00,1296.00,3080.00,3624.00,2634.00,4706.00,2862.00,5948.00,1270.00,7155.00,,,,,,,,,,596.00,800.00,2544.00,468.00,1129.00,1544.00,977.00,580.00,578.00,1873.00,289.00
03/2018,3394.00,833.00,763.00,1775.00,3304.00,1650.00,39331.00,757.00,2548.00,4438.00,1365.00,8110.00,2880.00,911.00,1984.00,941.00,6521.00,5132.00,12672.00,23409.00,3850.00,2704.00,4015.00,14102.00,3584.00,3814.00,1976.00,2234.00,904.00,3042.00,850.00,556.00,1783.00,1910.00,1991.00,1454.00,1648.00,1628.00,6602.00,3377.00,7352.00,2760.00,758.00,1417.00,3273.00,2470.00,682.00,5471.00,2142.00,9135.00,6358.00,1794.00,8291.00,1480.00,2699.00,11661.00,4055.00,2767.00,27352.00,30528.00,2923.00,4047.00,5410.00,3432.00,1868.00,1926.00,11648.00,1853.00,5590.00,2224.00,3319.00,1745.00,5274.00,5551.00,1451.00,26792.00,2005.00,2973.00,2300.00,2100.00,1262.00,2067.00,1578.00,1668.00,2196.00,1149.00,1322.00,3132.00,3702.00,2733.00,4787.00,2907.00,6179.00,1323.00,7458.00,,,,,,,,,,595.00,799.00,2548.00,472.00,1153.00,1553.00,980.00,580.00,579.00,1911.00,289.00
06/2018,3625.00,839.00,767.00,1801.00,3345.00,1717.00,39916.00,757.00,2622.00,4503.00,1387.00,8260.00,2936.00,911.00,1984.00,944.00,6664.00,5318.00,12700.00,24199.00,3906.00,2774.00,4138.00,14384.00,3625.00,3852.00,1979.00,2278.00,929.00,3114.00,857.00,556.00,1854.00,1951.00,1995.00,1471.00,1666.00,1691.00,6638.00,3428.00,7373.00,2835.00,762.00,1474.00,3304.00,2498.00,690.00,5565.00,2225.00,9126.00,6420.00,1799.00,8430.00,1485.00,2751.00,12054.00,4159.00,2762.00,27545.00,30667.00,3015.00,4142.00,5448.00,3450.00,1924.00,1971.00,11662.00,1941.00,5709.00,2257.00,3334.00,1756.00,5354.00,5950.00,1451.00,26442.00,2093.00,2998.00,2360.00,2415.00,1272.00,2125.00,1607.00,1691.00,2299.00,1164.00,1347.00,3217.00,3784.00,2834.00,4872.00,3422.00,6360.00,1369.00,7575.00,,,,,,,,,,595.00,801.00,2560.00,477.00,1182.00,1563.00,986.00,595.00,580.00,1940.00,289.00
09/2018,3678.00,844.00,771.00,1830.00,3384.00,1783.00,40517.00,759.00,2674.00,4584.00,1403.00,14939.00,3059.00,861.00,1983.00,946.00,6921.00,5509.00,12758.00,24750.00,3972.00,2839.00,4226.00,21211.00,3659.00,3867.00,1980.00,2313.00,965.00,3189.00,881.00,557.00,1896.00,2000.00,1982.00,1491.00,1694.00,1747.00,6683.00,3596.00,7420.00,2888.00,767.00,1429.00,3355.00,2546.00,690.00,5651.00,2278.00,9109.00,6488.00,1806.00,8466.00,1495.00,2815.00,12135.00,4256.00,2731.00,27647.00,31332.00,3126.00,4239.00,5490.00,3520.00,1969.00,2020.00,11730.00,1979.00,5693.00,2294.00,3351.00,1759.00,5471.00,6245.00,1457.00,41767.00,2156.00,3034.00,2388.00,2645.00,1283.00,2161.00,3298.00,1720.00,2375.00,1172.00,1369.00,3284.00,3867.00,2938.00,4958.00,3639.00,6600.00,1413.00,7446.00,,,,,,,,,,595.00,801.00,2586.00,486.00,1210.00,1574.00,992.00,596.00,580.00,1972.00,290.00
12/2018,3708.00,849.00,775.00,1860.00,3410.00,1827.00,40904.00,759.00,2708.00,4660.00,1410.00,14405.00,3136.00,861.00,1983.00,947.00,7154.00,5710.00,12784.00,25193.00,4046.00,2897.00,4307.00,21422.00,3697.00,3896.00,1980.00,2349.00,980.00,3235.00,890.00,556.00,1888.00,2102.00,2018.00,1499.00,1709.00,1775.00,6703.00,3679.00,7489.00,2936.00,772.00,1466.00,3380.00,2611.00,691.00,5738.00,2244.00,9107.00,6535.00,1812.00,8319.00,1509.00,2883.00,12135.00,4298.00,2733.00,27616.00,32041.00,3225.00,4338.00,5528.00,3587.00,2013.00,2067.00,11841.00,2007.00,5630.00,2308.00,3366.00,1759.00,5574.00,6372.00,1470.00,41087.00,2171.00,3061.00,2407.00,2703.00,1293.00,2194.00,3357.00,1747.00,2401.00,1182.00,1393.00,3390.00,3951.00,2983.00,5024.00,3713.00,6779.00,1444.00,7330.00,,,,,,,,,,594.00,803.00,2570.00,491.00,1235.00,1587.00,996.00,596.00,582.00,2005.00,290.00
