"点击这里以选择指标，然后再点击""更新""或""下载编辑""按钮更新或新增及移除数列",地价:居住:安阳,地价:居住:鞍山,地价:居住:蚌埠,地价:居住:包头,地价:居住:保定,地价:居住:北海,地价:居住:北京,地价:居住:本溪,地价:居住:长春,地价:居住:长沙,地价:居住:常州,地价:居住:成都,地价:居住:大连,地价:居住:大庆,地价:居住:大同,地价:居住:丹东,地价:居住:东莞,地价:居住:佛山,地价:居住:福州,地价:居住:广州,地价:居住:贵阳,地价:居住:哈尔滨,地价:居住:海口,地价:居住:杭州,地价:居住:合肥,地价:居住:呼和浩特,地价:居住:湖州,地价:居住:黄石,地价:居住:吉林,地价:居住:济南,地价:居住:济宁,地价:居住:佳木斯,地价:居住:嘉兴,地价:居住:焦作,地价:居住:锦州,地价:居住:荆州,地价:居住:九江,地价:居住:开封,地价:居住:昆明,地价:居住:拉萨,地价:居住:兰州,地价:居住:廊坊,地价:居住:辽阳,地价:居住:临沂,地价:居住:柳州,地价:居住:洛阳,地价:居住:牡丹江,地价:居住:南昌,地价:居住:南充,地价:居住:南京,地价:居住:南宁,地价:居住:南通,地价:居住:宁波,地价:居住:平顶山,地价:居住:秦皇岛,地价:居住:青岛,地价:居住:泉州,地价:居住:汕头,地价:居住:上海,地价:居住:深圳,地价:居住:沈阳,地价:居住:石家庄,地价:居住:苏州,地价:居住:太原,地价:居住:泰安,地价:居住:唐山,地价:居住:天津,地价:居住:潍坊,地价:居住:温州,地价:居住:乌鲁木齐,地价:居住:无锡,地价:居住:芜湖,地价:居住:武汉,地价:居住:西安,地价:居住:西宁,地价:居住:厦门,地价:居住:湘潭,地价:居住:襄阳,地价:居住:徐州,地价:居住:烟台,地价:居住:扬州,地价:居住:宜宾,地价:居住:宜昌,地价:居住:银川,地价:居住:岳阳,地价:居住:枣庄,地价:居住:湛江,地价:居住:张家口,地价:居住:郑州,地价:居住:中山,地价:居住:重庆,地价:居住:株洲,地价:居住:珠海,地价:居住:淄博,地价:居住:三亚,地价:居住:金华,地价:居住:安庆,地价:居住:赣州,地价:居住:常德,地价:居住:惠州,地价:居住:韶关,地价:居住:桂林,地价:居住:泸州,地价:居住:遵义,(DC)地价:居住:抚顺,(DC)地价:居住:阜新,(DC)地价:居住:邯郸,(DC)地价:居住:鹤岗,(DC)地价:居住:衡阳,(DC)地价:居住:淮北,(DC)地价:居住:淮南,(DC)地价:居住:鸡西,(DC)地价:居住:齐齐哈尔,(DC)地价:居住:新乡,(DC)地价:居住:伊春
12/2013,1064.00,937.00,1349.00,1086.00,2441.00,1997.00,14688.00,1048.00,2675.00,2769.00,3073.00,8020.00,2763.00,1029.00,2841.00,1581.00,5280.00,3858.00,11092.00,22128.00,3662.00,2527.00,3557.00,16226.00,3573.00,3291.00,2466.00,703.00,1192.00,3701.00,1281.00,523.00,1516.00,884.00,832.00,1700.00,2605.00,1527.00,7346.00,1679.00,2841.00,3059.00,1036.00,1072.00,2785.00,1787.00,666.00,5035.00,2220.00,9422.00,1957.00,3162.00,9253.00,1344.00,2457.00,4681.00,5988.00,3640.00,28066.00,32430.00,2645.00,2245.00,2877.00,2049.00,2372.00,1823.00,5862.00,1614.00,9575.00,2970.00,4718.00,2627.00,5822.00,4033.00,1402.00,19837.00,1789.00,1073.00,3220.00,4295.00,1772.00,2400.00,1239.00,1680.00,1521.00,1245.00,1692.00,1008.00,3407.00,1545.00,3921.00,1324.00,6235.00,1409.00,,,,,,,,,,,1231.00,1187.00,1557.00,423.00,870.00,1938.00,1269.00,691.00,694.00,1683.00,238.00
03/2014,1095.00,945.00,1350.00,1113.00,2499.00,2009.00,15170.00,1049.00,2735.00,2834.00,3086.00,7935.00,2814.00,1029.00,2841.00,1596.00,5357.00,4671.00,11378.00,23414.00,3682.00,2531.00,3619.00,16360.00,3682.00,3365.00,2464.00,713.00,1194.00,3730.00,1288.00,524.00,1531.00,893.00,851.00,1723.00,2625.00,1567.00,7406.00,1987.00,2841.00,3072.00,1035.00,1090.00,2806.00,1814.00,669.00,5142.00,2268.00,9564.00,1975.00,3157.00,9353.00,1445.00,2486.00,4894.00,6031.00,3659.00,29171.00,34558.00,2674.00,3689.00,2886.00,2481.00,2401.00,1831.00,5940.00,1646.00,9518.00,3151.00,4952.00,2603.00,5872.00,4145.00,1413.00,20447.00,1791.00,1097.00,3235.00,4293.00,1777.00,2460.00,1277.00,1696.00,1555.00,1248.00,1708.00,1025.00,3468.00,1608.00,3944.00,1338.00,6447.00,1418.00,,,,,,,,,,,1228.00,1186.00,1561.00,423.00,893.00,1941.00,1269.00,691.00,705.00,1746.00,238.00
06/2014,1101.00,945.00,1351.00,2155.00,2574.00,2009.00,15563.00,1051.00,2742.00,2854.00,3091.00,7870.00,2865.00,1029.00,2841.00,1610.00,5398.00,4833.00,11301.00,25195.00,3696.00,2533.00,3667.00,16383.00,3793.00,3409.00,2459.00,731.00,1197.00,3747.00,1295.00,527.00,1529.00,895.00,877.00,1736.00,2670.00,1591.00,7295.00,1476.00,2849.00,3074.00,1035.00,1116.00,2824.00,1851.00,670.00,5166.00,2293.00,9670.00,1991.00,3122.00,9124.00,1529.00,2524.00,5130.00,6067.00,3609.00,30019.00,35160.00,2685.00,3744.00,2890.00,2778.00,2565.00,1834.00,6013.00,1669.00,9440.00,3180.00,4908.00,2613.00,5866.00,4208.00,1423.00,20467.00,1792.00,1121.00,3244.00,4304.00,1782.00,2451.00,1318.00,1714.00,1572.00,1281.00,1703.00,1034.00,3521.00,1643.00,3968.00,1369.00,6605.00,1426.00,,,,,,,,,,,1226.00,1179.00,1592.00,423.00,920.00,1945.00,1269.00,691.00,718.00,1770.00,238.00
09/2014,1113.00,944.00,1356.00,2169.00,4546.00,2015.00,46372.00,1054.00,2744.00,2886.00,3084.00,7718.00,2901.00,1033.00,2841.00,1628.00,5441.00,4930.00,11143.00,25407.00,3707.00,2534.00,3699.00,16379.00,3866.00,3462.00,2457.00,745.00,1199.00,3762.00,1301.00,529.00,1525.00,900.00,905.00,1734.00,2693.00,1616.00,7267.00,2070.00,2849.00,3076.00,1034.00,1138.00,2835.00,1885.00,670.00,5150.00,2299.00,9542.00,1995.00,3073.00,8721.00,1628.00,2554.00,5247.00,6016.00,3467.00,30186.00,35507.00,2697.00,3791.00,2881.00,2789.00,2591.00,1838.00,6035.00,1689.00,9322.00,3201.00,4828.00,2687.00,5860.00,4277.00,1424.00,20525.00,1789.00,1151.00,3246.00,4284.00,1782.00,2400.00,1350.00,1728.00,1581.00,1287.00,1700.00,1043.00,3624.00,1618.00,3998.00,1413.00,6676.00,1433.00,,,,,,,,,,,1222.00,1164.00,1613.00,423.00,945.00,1948.00,1269.00,691.00,731.00,1774.00,240.00
12/2014,1136.00,944.00,1361.00,2182.00,4637.00,2012.00,46426.00,1056.00,2746.00,2908.00,3085.00,7655.00,2952.00,1033.00,2841.00,1647.00,5451.00,5038.00,10983.00,25625.00,3738.00,2525.00,3703.00,16640.00,3951.00,3483.00,2443.00,747.00,1201.00,3773.00,1299.00,531.00,1511.00,901.00,924.00,1741.00,2712.00,1633.00,7292.00,2105.00,2848.00,3097.00,1032.00,1158.00,2825.00,1914.00,669.00,5119.00,2293.00,9307.00,2012.00,3043.00,8700.00,1780.00,2601.00,5254.00,5925.00,3432.00,30979.00,35963.00,2711.00,3836.00,2893.00,2820.00,2615.00,1837.00,6073.00,1707.00,9181.00,3215.00,4790.00,2623.00,6037.00,4311.00,1425.00,20567.00,1788.00,1151.00,3257.00,4359.00,1784.00,2318.00,1338.00,1737.00,1590.00,1291.00,1725.00,1042.00,3685.00,1636.00,4030.00,1446.00,6782.00,1439.00,,,,,,,,,,,1216.00,1147.00,1623.00,429.00,959.00,1949.00,1281.00,689.00,727.00,1884.00,241.00
03/2015,1137.00,944.00,1362.00,2187.00,4747.00,2019.00,46649.00,1058.00,2751.00,4510.00,3079.00,7588.00,3005.00,1033.00,2841.00,1670.00,5552.00,5134.00,10917.00,26086.00,3734.00,2521.00,4124.00,16649.00,3975.00,3494.00,2442.00,2332.00,1203.00,3786.00,1304.00,534.00,1519.00,911.00,965.00,1739.00,2727.00,1668.00,7168.00,2159.00,2848.00,3119.00,1030.00,1164.00,2821.00,1934.00,669.00,5094.00,2309.00,9263.00,2015.00,3005.00,12284.00,1780.00,2626.00,5460.00,5917.00,3351.00,31585.00,35953.00,2729.00,3882.00,2901.00,2833.00,2633.00,1837.00,6129.00,1723.00,9095.00,3257.00,4770.00,2631.00,6071.00,5431.00,1436.00,20464.00,1797.00,3457.00,3251.00,4349.00,1783.00,2307.00,1393.00,1745.00,1601.00,1298.00,1723.00,1047.00,3759.00,1660.00,4059.00,1469.00,6943.00,1442.00,,,,,,,,,,,1213.00,1118.00,2813.00,429.00,979.00,1996.00,1269.00,688.00,716.00,1932.00,241.00
06/2015,1143.00,945.00,1364.00,2189.00,4835.00,2020.00,47020.00,1057.00,2754.00,4554.00,3075.00,7542.00,3051.00,1033.00,2841.00,1676.00,5607.00,5226.00,10886.00,26459.00,3733.00,2523.00,4101.00,16654.00,4062.00,3511.00,2442.00,2368.00,1205.00,3800.00,1325.00,535.00,1530.00,938.00,1012.00,1737.00,2737.00,1689.00,7188.00,2252.00,2853.00,3135.00,1028.00,1174.00,2836.00,1953.00,670.00,5083.00,2328.00,9365.00,2033.00,2971.00,12342.00,1780.00,2663.00,5686.00,5928.00,3364.00,32306.00,38915.00,2749.00,3927.00,2929.00,2896.00,2671.00,1838.00,6199.00,1743.00,9179.00,3286.00,4749.00,2642.00,6157.00,5456.00,1440.00,20991.00,1802.00,3458.00,3246.00,4366.00,1781.00,2304.00,1430.00,1748.00,1621.00,1307.00,1752.00,1051.00,3840.00,1688.00,4098.00,2450.00,7072.00,1446.00,,,,,,,,,,,1203.00,1063.00,2746.00,428.00,1001.00,2023.00,1269.00,688.00,702.00,1897.00,242.00
09/2015,1147.00,946.00,1364.00,2190.00,4930.00,2021.00,47904.00,1055.00,2763.00,4585.00,3071.00,7581.00,3088.00,1034.00,2841.00,1701.00,5680.00,5289.00,10913.00,27193.00,3749.00,2525.00,4087.00,16660.00,4133.00,3519.00,2443.00,2405.00,1207.00,3840.00,1322.00,564.00,1545.00,943.00,1054.00,1734.00,2746.00,1706.00,7127.00,2255.00,2861.00,3162.00,1023.00,1175.00,2849.00,2417.00,670.00,5125.00,2320.00,9478.00,2059.00,2948.00,12532.00,1780.00,2706.00,5855.00,5948.00,3344.00,34082.00,40230.00,2766.00,3969.00,2995.00,2945.00,2712.00,1841.00,6250.00,1761.00,9345.00,3311.00,4744.00,2645.00,6323.00,5478.00,1449.00,21435.00,1813.00,3499.00,3243.00,4225.00,1779.00,2332.00,1442.00,1754.00,1659.00,1316.00,1776.00,1105.00,3958.00,1709.00,4135.00,2471.00,7288.00,1460.00,,,,,,,,,,,1201.00,1027.00,2757.00,426.00,1019.00,2037.00,1269.00,688.00,690.00,1927.00,242.00
12/2015,1148.00,951.00,1365.00,2191.00,5027.00,2020.00,48751.00,1053.00,2767.00,4614.00,3069.00,7609.00,3121.00,1034.00,2841.00,1718.00,5748.00,5342.00,11102.00,28196.00,3742.00,2528.00,4086.00,17061.00,4192.00,3521.00,2443.00,2409.00,1210.00,3871.00,1326.00,564.00,1529.00,946.00,1060.00,1747.00,2759.00,1728.00,7047.00,2257.00,2820.00,3180.00,1018.00,1152.00,2861.00,2445.00,670.00,5156.00,2329.00,9764.00,2079.00,2930.00,12669.00,1774.00,2719.00,6152.00,5939.00,3535.00,35767.00,42251.00,2803.00,3976.00,3055.00,2976.00,2726.00,1845.00,6291.00,1772.00,9526.00,3331.00,4726.00,2639.00,6392.00,5476.00,1451.00,21836.00,1819.00,3504.00,3242.00,4240.00,1778.00,2323.00,1499.00,1768.00,1677.00,1324.00,1802.00,1175.00,4056.00,1735.00,4165.00,2480.00,7479.00,1475.00,,,,,,,,,,,1195.00,1011.00,2686.00,429.00,1045.00,2052.00,1269.00,684.00,685.00,1932.00,242.00
03/2016,1148.00,955.00,1364.00,2193.00,5118.00,2045.00,50964.00,1051.00,2772.00,4629.00,3074.00,7650.00,3154.00,1034.00,2841.00,1719.00,5835.00,5380.00,11444.00,29238.00,3760.00,2531.00,4099.00,17084.00,4318.00,3554.00,2444.00,2418.00,1212.00,4371.00,1329.00,564.00,1526.00,947.00,2336.00,1746.00,2798.00,1749.00,7163.00,2258.00,2822.00,3186.00,1010.00,1138.00,2788.00,2460.00,670.00,5235.00,2309.00,10272.00,5338.00,2881.00,12621.00,1770.00,2738.00,6155.00,5953.00,3488.00,38244.00,43953.00,2844.00,4017.00,3104.00,2978.00,2741.00,1851.00,6354.00,1779.00,9708.00,3338.00,4743.00,2643.00,6488.00,5482.00,1458.00,22323.00,1819.00,3507.00,3237.00,4259.00,1776.00,2324.00,1500.00,1781.00,1698.00,1522.00,1813.00,1212.00,4153.00,1765.00,4168.00,2482.00,7675.00,1490.00,,,,,,,,,,,1189.00,1008.00,2656.00,424.00,1068.00,2064.00,1269.00,681.00,685.00,2104.00,242.00
06/2016,1149.00,958.00,1369.00,2194.00,5205.00,2057.00,53249.00,1052.00,2779.00,4657.00,3081.00,7699.00,3199.00,1034.00,2841.00,1727.00,6078.00,5463.00,11795.00,30322.00,3813.00,2535.00,4121.00,17552.00,4660.00,3575.00,2445.00,2419.00,1214.00,4428.00,1335.00,570.00,1540.00,947.00,2284.00,1749.00,2803.00,1766.00,7087.00,2289.00,2821.00,3230.00,1000.00,1157.00,2790.00,2988.00,671.00,5336.00,2330.00,11106.00,5385.00,2843.00,13102.00,1781.00,2768.00,6294.00,6011.00,3601.00,40872.00,45534.00,2892.00,4061.00,3215.00,3004.00,2755.00,1859.00,6585.00,1775.00,10076.00,3365.00,4778.00,2651.00,6683.00,5492.00,1468.00,25203.00,1825.00,3525.00,3230.00,4282.00,1776.00,2314.00,1507.00,1791.00,1764.00,1531.00,1812.00,1239.00,4251.00,1813.00,4197.00,2494.00,8013.00,1506.00,,,,,,,,,,,1185.00,1005.00,2632.00,418.00,1091.00,2054.00,1269.00,682.00,686.00,2103.00,242.00
09/2016,1208.00,966.00,1372.00,2205.00,5317.00,2114.00,55799.00,1052.00,2799.00,4683.00,3090.00,7802.00,3241.00,1037.00,2841.00,1730.00,6355.00,5630.00,12261.00,31616.00,3895.00,2539.00,4183.00,18075.00,5043.00,3597.00,2446.00,2429.00,1216.00,4470.00,1345.00,571.00,1603.00,955.00,2287.00,1763.00,2815.00,1787.00,7089.00,2319.00,7746.00,3378.00,993.00,2044.00,2795.00,3001.00,671.00,5455.00,2319.00,11840.00,5519.00,2821.00,13644.00,1781.00,2789.00,6480.00,6040.00,3681.00,43696.00,46482.00,2944.00,4118.00,3286.00,3090.00,2795.00,1862.00,6792.00,1782.00,10393.00,3411.00,4870.00,2676.00,6956.00,5527.00,1468.00,26949.00,1840.00,3566.00,3237.00,4304.00,1777.00,2329.00,1519.00,1803.00,1796.00,1545.00,1819.00,1271.00,4466.00,1890.00,4231.00,2512.00,8414.00,1524.00,,,,,,,,,,,1184.00,1002.00,2639.00,412.00,1112.00,2036.00,1278.00,682.00,686.00,2106.00,242.00
12/2016,1271.00,974.00,1378.00,2221.00,5401.00,2115.00,58767.00,1053.00,2827.00,4776.00,3099.00,7983.00,3331.00,1037.00,2841.00,1738.00,6515.00,5929.00,13233.00,32837.00,3893.00,2544.00,4251.00,18828.00,5188.00,3615.00,2453.00,2471.00,1220.00,4555.00,1351.00,573.00,1686.00,955.00,2285.00,1835.00,2838.00,1811.00,7065.00,2360.00,7798.00,3527.00,983.00,2047.00,2795.00,3021.00,672.00,5565.00,2307.00,12504.00,5632.00,3024.00,13808.00,1797.00,2806.00,6850.00,6161.00,3804.00,46083.00,46400.00,3004.00,4180.00,3352.00,3188.00,2813.00,2034.00,6972.00,1791.00,10653.00,3425.00,5119.00,2840.00,7029.00,5585.00,1473.00,28175.00,1857.00,3599.00,3247.00,4327.00,1782.00,2363.00,1537.00,1812.00,1835.00,1550.00,1838.00,1362.00,4580.00,1981.00,4273.00,2524.00,8693.00,1542.00,,,,,,,,,,,1181.00,999.00,2654.00,403.00,1134.00,1982.00,1296.00,669.00,688.00,2110.00,242.00
03/2017,2510.00,981.00,1384.00,2238.00,5441.00,2419.00,61072.00,1054.00,2848.00,4879.00,3107.00,8049.00,3387.00,1037.00,2841.00,1746.00,6578.00,6206.00,13283.00,40545.00,3951.00,2547.00,4334.00,19200.00,5220.00,3685.00,2454.00,2472.00,1232.00,4647.00,1368.00,573.00,1784.00,973.00,2286.00,1836.00,2875.00,1854.00,7132.00,2407.00,7825.00,3685.00,988.00,2051.00,2830.00,3064.00,672.00,5674.00,2309.00,12591.00,5697.00,3059.00,13867.00,1797.00,2843.00,7116.00,6245.00,4033.00,47701.00,47798.00,3070.00,4266.00,5831.00,3744.00,2830.00,2161.00,7192.00,1810.00,10679.00,3481.00,5132.00,2860.00,7080.00,5705.00,1485.00,29407.00,1887.00,3627.00,3260.00,4332.00,1818.00,2416.00,1541.00,1821.00,1893.00,1553.00,1907.00,1391.00,4688.00,2156.00,4332.00,2602.00,8814.00,1556.00,,,,,,,,,,,1180.00,997.00,2669.00,402.00,1159.00,1976.00,1296.00,668.00,693.00,2105.00,242.00
06/2017,2654.00,991.00,1422.00,2293.00,5497.00,2492.00,63408.00,1055.00,2901.00,4919.00,3117.00,8393.00,3447.00,1037.00,2841.00,1749.00,6649.00,6532.00,13621.00,42554.00,4063.00,2579.00,4427.00,19689.00,5226.00,3717.00,2458.00,2520.00,1249.00,4803.00,1398.00,573.00,1962.00,992.00,2273.00,1921.00,2903.00,1902.00,7145.00,2452.00,7855.00,3906.00,993.00,2073.00,2868.00,3113.00,672.00,5805.00,2310.00,12590.00,5787.00,3092.00,14381.00,1797.00,2934.00,7604.00,6401.00,4304.00,49315.00,48632.00,3137.00,4368.00,6121.00,3982.00,2859.00,2278.00,7462.00,1831.00,10767.00,3543.00,5154.00,2875.00,7218.00,5891.00,1494.00,30639.00,1926.00,3682.00,3271.00,4420.00,1826.00,2469.00,1582.00,1833.00,1948.00,1561.00,1944.00,1408.00,4787.00,2271.00,4457.00,2762.00,8953.00,1587.00,,,,,,,,,,,1178.00,994.00,2766.00,398.00,1183.00,2015.00,1309.00,668.00,696.00,2172.00,242.00
09/2017,2927.00,1001.00,1435.00,2415.00,5610.00,2549.00,65462.00,1057.00,2950.00,4955.00,3143.00,8610.00,3507.00,1040.00,2841.00,1749.00,6707.00,6820.00,13923.00,44194.00,4190.00,2625.00,4523.00,20054.00,5233.00,3806.00,2468.00,2578.00,1267.00,4911.00,1419.00,575.00,2031.00,2296.00,2274.00,1928.00,2977.00,1937.00,7184.00,2473.00,7879.00,4141.00,1004.00,2142.00,2912.00,3146.00,673.00,5917.00,2404.00,12589.00,5878.00,3173.00,14919.00,1829.00,3001.00,17272.00,6582.00,4483.00,50447.00,49735.00,3212.00,4489.00,6355.00,4137.00,2875.00,2383.00,7605.00,2537.00,10986.00,3564.00,5164.00,2886.00,7370.00,6105.00,1506.00,31213.00,2062.00,3744.00,3297.00,4620.00,1834.00,2512.00,1617.00,1927.00,2050.00,1567.00,1988.00,3820.00,4879.00,2381.00,4651.00,2851.00,9122.00,1666.00,8021.00,,,,,,,,,,1176.00,996.00,2870.00,394.00,1210.00,2043.00,1328.00,665.00,698.00,2209.00,242.00
12/2017,3336.00,1012.00,1444.00,2476.00,5693.00,2765.00,66579.00,1058.00,3023.00,4992.00,3168.00,8940.00,3581.00,1040.00,2841.00,1750.00,7037.00,7117.00,14008.00,45905.00,4315.00,2646.00,4647.00,20248.00,5293.00,3873.00,2470.00,2602.00,1294.00,5320.00,1428.00,574.00,2097.00,2310.00,2275.00,1955.00,3009.00,1973.00,7189.00,4298.00,7895.00,4266.00,1011.00,2237.00,2955.00,3179.00,674.00,6026.00,2493.00,12587.00,5989.00,3248.00,15463.00,1865.00,3078.00,17456.00,6897.00,4531.00,50932.00,50397.00,3316.00,4618.00,6489.00,4302.00,2967.00,2430.00,7714.00,2600.00,11224.00,3633.00,5181.00,2901.00,7514.00,6563.00,1507.00,30854.00,2121.00,3776.00,3316.00,4959.00,1864.00,2563.00,1655.00,1941.00,2147.00,1580.00,2057.00,3937.00,4988.00,2473.00,4795.00,3125.00,9625.00,1732.00,8165.00,,,,,,,,,,1175.00,994.00,3134.00,392.00,1238.00,2062.00,1328.00,668.00,698.00,2250.00,242.00
03/2018,4178.00,1022.00,1351.00,2519.00,5766.00,2918.00,67669.00,1058.00,3114.00,5037.00,3187.00,9144.00,3652.00,1040.00,2841.00,1752.00,7298.00,7385.00,14021.00,47132.00,4356.00,2938.00,4820.00,20462.00,5289.00,3923.00,2472.00,2658.00,1332.00,5482.00,1443.00,575.00,2163.00,2439.00,2278.00,1990.00,3057.00,2022.00,7224.00,4355.00,7897.00,4403.00,1013.00,2302.00,2999.00,3215.00,675.00,6139.00,2549.00,12560.00,6080.00,3281.00,15399.00,1872.00,3204.00,17998.00,7033.00,4612.00,51407.00,50826.00,3441.00,4753.00,6587.00,4462.00,3036.00,2478.00,13071.00,2673.00,11229.00,3673.00,5214.00,2910.00,7626.00,7027.00,1512.00,31017.00,2192.00,3803.00,3370.00,5532.00,1878.00,2662.00,1686.00,1955.00,2245.00,1605.00,2111.00,4013.00,5102.00,2611.00,4897.00,3181.00,10108.00,1819.00,8661.00,,,,,,,,,,1174.00,993.00,3141.00,396.00,1269.00,2078.00,1337.00,667.00,700.00,2301.00,242.00
06/2018,4517.00,1031.00,1361.00,2593.00,5840.00,3064.00,68740.00,1058.00,3235.00,5113.00,3269.00,9324.00,3733.00,1040.00,2841.00,1760.00,7474.00,7712.00,14071.00,49161.00,4439.00,3042.00,4997.00,20868.00,5353.00,3962.00,2475.00,2719.00,1378.00,5628.00,1462.00,576.00,2275.00,2497.00,2282.00,2027.00,3097.00,2111.00,7263.00,4437.00,7919.00,4534.00,1017.00,2406.00,3052.00,3253.00,687.00,6253.00,2676.00,12541.00,6177.00,3293.00,15703.00,1874.00,3265.00,18702.00,7246.00,4588.00,51764.00,51063.00,3565.00,4892.00,6653.00,4491.00,3155.00,2537.00,13111.00,2831.00,11517.00,3708.00,5243.00,2939.00,7766.00,7594.00,1512.00,30545.00,2304.00,3837.00,3469.00,6575.00,1898.00,2755.00,1730.00,1985.00,2372.00,1627.00,2162.00,4128.00,5219.00,2749.00,5009.00,3891.00,10482.00,1895.00,8775.00,,,,,,,,,,1175.00,996.00,3161.00,401.00,1306.00,2095.00,1348.00,635.00,701.00,2341.00,242.00
09/2018,4594.00,1040.00,1371.00,2691.00,5919.00,3216.00,69787.00,1058.00,3302.00,5216.00,3322.00,17529.00,3914.00,1042.00,2839.00,1765.00,7791.00,8029.00,14166.00,50594.00,4536.00,3132.00,5118.00,31804.00,5405.00,3979.00,2476.00,2767.00,1524.00,5780.00,1527.00,577.00,2344.00,2563.00,2261.00,2069.00,3164.00,2186.00,7317.00,4677.00,7972.00,4624.00,1024.00,2410.00,3127.00,3328.00,687.00,6358.00,2771.00,12510.00,6292.00,3311.00,15769.00,1881.00,3343.00,18853.00,7446.00,4509.00,51911.00,52202.00,3712.00,5034.00,6720.00,4587.00,3245.00,2606.00,13203.00,2897.00,11436.00,3787.00,5279.00,2950.00,7971.00,8029.00,1520.00,50392.00,2397.00,3886.00,3522.00,7322.00,1918.00,2809.00,4314.00,2024.00,2459.00,1769.00,2206.00,4221.00,5336.00,2890.00,5124.00,4174.00,10973.00,1967.00,8626.00,,,,,,,,,,1175.00,997.00,3231.00,410.00,1343.00,2112.00,1360.00,639.00,701.00,2383.00,243.00
12/2018,4641.00,1046.00,1380.00,2785.00,5955.00,3313.00,70431.00,1058.00,3351.00,5318.00,3346.00,16695.00,4031.00,1042.00,2839.00,1768.00,8075.00,8366.00,14209.00,51693.00,4650.00,3193.00,5229.00,32115.00,5463.00,4009.00,2475.00,2817.00,1553.00,5870.00,1550.00,576.00,2328.00,2719.00,2310.00,2082.00,3193.00,2221.00,7334.00,4805.00,8053.00,4704.00,1031.00,2480.00,3160.00,3420.00,687.00,6463.00,2701.00,12501.00,6372.00,3327.00,15414.00,1896.00,3426.00,18860.00,7534.00,4505.00,51780.00,53543.00,3846.00,5179.00,6780.00,4696.00,3330.00,2670.00,13350.00,2944.00,11245.00,3806.00,5310.00,2950.00,8152.00,8205.00,1534.00,49499.00,2419.00,3920.00,3556.00,7521.00,1939.00,2860.00,4403.00,2059.00,2494.00,1785.00,2255.00,4371.00,5455.00,2947.00,5214.00,4264.00,11331.00,2019.00,8499.00,,,,,,,,,,1174.00,999.00,3211.00,414.00,1373.00,2133.00,1369.00,639.00,702.00,2428.00,243.00
03/2019,4699.00,1049.00,1390.00,2858.00,6348.00,3368.00,87800.00,1058.00,3399.00,15834.00,3361.00,17024.00,4111.00,1042.00,2734.00,1770.00,8217.00,8651.00,34750.00,52762.00,4710.00,3261.00,5315.00,32234.00,5460.00,4122.00,2476.00,2858.00,1582.00,5967.00,2045.00,576.00,2339.00,2786.00,2262.00,2097.00,3243.00,2278.00,7376.00,4782.00,8090.00,4799.00,1034.00,2558.00,3193.00,3516.00,690.00,6568.00,2686.00,12527.00,6460.00,3337.00,15587.00,1977.00,3513.00,18864.00,7640.00,4701.00,51690.00,53871.00,7336.00,5498.00,6835.00,4851.00,3403.00,2745.00,13464.00,2996.00,11176.00,3844.00,5337.00,2955.00,8296.00,8483.00,1549.00,50057.00,2432.00,3956.00,3573.00,7466.00,1961.00,2859.00,4492.00,2106.00,2529.00,1804.00,8236.00,4464.00,5570.00,3002.00,13732.00,4311.00,11535.00,2056.00,8408.00,7543.00,2080.00,4724.00,2771.00,5078.00,4585.00,3417.00,3120.00,6823.00,,,,,,,,,,,
06/2019,4817.00,1057.00,1403.00,2922.00,6398.00,3416.00,89224.00,1059.00,3436.00,15924.00,3395.00,17478.00,4195.00,1043.00,2729.00,1774.00,8375.00,8896.00,30245.00,53704.00,4760.00,3318.00,5380.00,32313.00,26836.00,4183.00,2488.00,2888.00,1612.00,6578.00,2094.00,578.00,2374.00,2814.00,2296.00,2159.00,3277.00,2338.00,7405.00,4799.00,8171.00,4942.00,1019.00,2611.00,3225.00,3653.00,690.00,6644.00,2704.00,12548.00,6598.00,8813.00,22493.00,2041.00,3598.00,19011.00,7772.00,4743.00,59834.00,54386.00,7731.00,5613.00,30249.00,5372.00,3548.00,7524.00,14781.00,3110.00,11532.00,3881.00,13835.00,2971.00,13091.00,8554.00,1573.00,50852.00,2463.00,3797.00,3610.00,7553.00,1984.00,3011.00,4588.00,2165.00,2583.00,1828.00,8312.00,4531.00,13403.00,3051.00,13893.00,6812.00,11768.00,2095.00,8507.00,7551.00,2112.00,4748.00,2824.00,5226.00,4616.00,3456.00,3180.00,6878.00,,,,,,,,,,,
