2008,625096.41,13353.66,12520.44,3388.6,3134.1,1326.1,1506.5,1134.9,1632.6,2372.7,1156.1,1790.8,4225.7,650.2,1829.38,697.8,803.6,707.7,384.2,476.6,1417.6,1946.3,722.5,619.7,364.1,3318.91,4187.3,1366.9,2088.0,1222.7,4131.9,2927.7,1398.8,1551.1,14650.53,8227.07,2475.1,985.6,1276.0,1932.3,2005.0,2280.2,675.4,1126.5,990.1,1486.9,1379.0,1422.1,5706.43,3701.8,748.1,573.4,1163.5,633.9,988.6,252.2,5870.76,1542.1,307.6,340.9,389.9,2412.0,191.2,918.5,388.0,976.0,164.9,1205.0,22961.2,7035.48,5373.5,2942.7,5044.9,10073.6,4193.5,2980.0,2639.4,2869.1,3043.8,2140.6,3028.7,3545.5,7750.2,4483.78,1728.0,3332.2,1963.4,2168.7,3367.8,1291.4,741.0,2279.1,816.4,9331.27,1771.1,1261.9,1252.6,1107.1,766.6,385.4,2136.9,1048.0,1288.7,1259.8,899.0,1481.7,1379.7,413.7,716.7,1358.1,3706.63,3894.66,894.7,794.9,2578.8,1763.8,1097.6,841.2,684.4,3354.79,644.8,559.2,1895.3,1170.8,433.6,2334.0,2052.0,1534.5,1625.3,1671.8,3711.61,7703.0,3989.4,1124.6,2639.7,6127.7,6472.7,2315.6,1644.2,3980.3,950.2,622.6,3763.7,1971.8,1432.5,2559.4,4067.5,7368.5,891.5,2701.2,993.9,1908.0,419.6,2252.2,1264.4,766.5,1086.1,858.8,643.8,2037.2,1619.3,2572.8,2260.5,1981.7,7320.74,891.2,1369.2,1407.8,1282.7,423.4,560.0,1140.0,1297.9,1275.8,881.8,546.7,8587.38,3543.6,1197.5,1220.2,673.4,1389.4,1538.6,357.6,1417.4,851.7,1077.5,977.6,895.0,10249.56,1383.0,4667.07,1742.7,1350.5,5428.8,2261.3,679.1,1475.0,1498.7,2959.0,707.6,449.0,467.1,753.3,1254.4,5096.3,3204.3,815.5,856.3,398.4,4972.33,2001.2,2655.5,647.0,1071.5,475.8,903.0,1020.0,1374.1,773.8,239.5,338.0,559.9,471.0,1762.94,911.3,28721.95,14594.96,1025.5,764.8,2021.8,973.0,1481.7,392.8,1656.8,1240.8,1105.9,1599.6,1102.9,1651.3,1323.3,1578.4,150.6,735.7,1401.9,4119.31,598.8,922.2,225.3,5859.17,2441.4,977.3,483.6,472.2,288.2,49.3,239.0,506.0,7672.27,301.6,1465.5,1138.2,1002.9,645.2,1068.6,611.5,822.4,214.9,1401.72,551.5,261.9,461.7,391.6,62.7,374.2,140.4,327.3,210.4,123.9,20.0,1083.12,3077.31,816.6,598.3,302.0,353.9,2960.98,761.6
2009,,23622.54,15900.25,3497.56,4186.7,2011.8,1972.1,1301.2,2192.3,3282.4,1371.4,2494.1,6277.2,1131.9,1837.95,578.0,930.0,1161.0,606.0,632.0,764.0,1894.0,818.0,664.0,456.0,3795.81,5701.0,837.0,2300.0,1261.0,4193.0,2664.0,1811.0,1373.0,15329.35,11526.83,3639.1,1573.7,1731.0,2484.4,2323.7,3577.0,892.8,1308.0,1539.6,2856.0,2101.0,2872.4,7157.17,4316.9,1381.9,717.1,1431.3,739.8,1209.7,222.9,7052.78,1836.2,435.3,530.1,256.2,3153.8,470.7,1429.6,443.6,1633.7,412.2,2349.4,33724.49,11869.44,11108.0,5444.0,9227.0,23461.0,6666.0,5145.0,5313.0,5027.0,5147.0,4586.0,4084.0,5403.0,14563.83,8151.77,3139.6,6814.0,4322.8,4765.0,4201.0,2313.0,1613.4,4224.0,1274.0,12979.51,2861.0,1756.0,1749.0,1146.0,1198.0,738.0,2675.0,1459.0,2126.0,1668.0,1336.0,2183.0,1700.0,664.0,1519.0,2552.0,6901.33,5292.88,1378.7,1934.5,3643.8,2765.9,1582.2,2139.8,1593.1,4946.86,891.0,701.0,2662.0,1507.0,404.0,3704.0,2039.0,2310.0,1989.0,1655.0,4410.63,12618.57,4756.0,1988.0,3291.0,6977.0,9086.0,2773.0,2082.0,5655.0,1113.0,499.0,3883.0,3219.0,1857.0,2355.0,4206.0,11971.02,1185.9,3785.5,1315.6,2440.6,595.5,2987.0,1801.0,1092.7,1549.3,768.0,670.7,2185.2,2027.4,3683.6,1716.6,3292.0,10869.85,1001.5,1579.0,2040.8,2245.0,487.5,977.2,1656.0,1213.2,1515.2,1050.0,1016.1,14065.8,4298.7,1764.5,2258.2,891.7,1783.3,2278.9,585.3,1559.6,1266.7,1690.1,1134.0,1125.1,13754.24,2248.7,7621.52,2897.3,1314.1,7795.1,3486.7,1074.3,1657.5,2785.2,5438.1,1017.5,544.7,847.5,1056.9,2886.1,6002.7,5635.3,963.9,1063.3,509.6,7317.44,2678.0,2738.0,,1759.7,756.0,1469.0,1161.0,1737.2,975.0,244.8,596.3,626.0,788.0,1917.77,1145.0,40028.92,27087.61,1663.0,747.0,3064.0,2221.0,2631.0,843.0,2387.0,2517.0,1890.0,2602.0,1920.0,1991.0,1722.0,2780.0,370.0,741.0,2227.0,8182.24,1271.0,1641.0,809.0,8532.7,2591.0,1610.5,595.6,1025.3,583.0,731.7,471.0,589.0,12560.21,364.0,1491.0,1294.0,1004.0,387.0,1452.0,835.0,1031.0,274.0,2440.3,961.7,372.1,492.2,586.1,111.0,361.5,550.3,380.5,327.8,277.7,74.9,1546.84,5114.31,839.0,1048.0,353.0,398.0,5372.7,972.0
2010,,16395.31,15645.23,4693.07,4820.0,3262.0,2757.0,2254.0,3999.0,6670.0,3298.0,4226.0,8199.0,2444.0,2588.21,807.0,1077.0,1225.0,614.0,576.0,1146.0,1760.0,689.0,675.0,648.0,4718.8,5977.0,835.0,3508.0,2145.0,5355.0,2539.0,1769.0,1667.0,17465.16,12153.26,5531.0,2123.0,2276.0,3323.0,3530.0,5326.0,1216.0,1776.0,2613.0,4856.0,2988.0,2828.0,8630.78,4963.0,1751.0,878.7,1934.0,1130.0,1651.0,270.0,8817.49,2414.0,610.0,796.0,378.0,3053.0,772.0,2404.0,393.0,2462.0,713.0,4045.0,20555.3,8231.7,10451.0,6218.0,9157.0,15140.0,7395.0,4742.0,6408.0,5813.0,6288.0,3748.0,5247.0,6036.0,9883.4,6935.6,2285.0,5963.0,4118.0,6103.0,4246.0,1709.0,1382.0,4629.0,912.0,10049.0,3202.0,1779.0,2139.0,1281.0,1074.0,866.0,2850.0,1535.0,2826.0,1941.0,1766.0,2546.0,2174.0,711.0,1812.0,2588.0,5978.29,4267.68,1641.2,2284.0,4441.0,2863.0,1508.0,1390.0,1382.0,5208.44,1078.0,703.0,2929.0,1513.0,355.0,3822.0,1731.0,2744.0,2289.0,2326.0,5314.89,13606.92,6548.0,2258.0,3736.0,11634.0,13887.0,3517.0,2825.0,7423.0,1123.0,444.0,4568.0,4578.0,2424.0,2781.0,6271.0,15587.16,1480.0,4550.0,1284.0,3399.0,779.0,3605.0,2007.0,1488.0,1664.0,1139.0,847.0,2729.0,2713.0,4169.0,2352.0,4283.0,12080.0,1402.0,1903.0,2314.0,3827.0,646.0,1733.0,2490.0,1456.0,1700.0,1917.0,1297.0,16802.05,5138.0,2016.0,2844.0,1111.0,2414.0,3191.0,810.0,1943.0,2244.0,2395.0,1535.0,1799.0,14051.33,2340.0,4655.91,2828.0,1710.0,8855.0,3825.0,1483.0,1989.0,3422.0,6273.0,1190.0,575.0,901.0,1374.0,3262.0,5113.0,6706.0,643.0,1380.0,641.0,6665.0,2919.0,3236.0,1335.0,1796.0,1551.0,2000.0,1407.0,2538.0,1459.0,267.0,917.0,857.0,993.0,2097.61,1408.0,43143.93,25592.81,2018.0,1150.0,3443.0,2266.0,3581.0,825.0,1970.0,2617.0,2568.0,3537.0,1925.0,2692.0,2153.0,2863.0,398.0,1124.0,2835.0,8601.0,1080.0,2072.0,756.0,12425.0,3546.0,2110.0,766.0,493.0,942.0,1211.0,555.0,114.0,15878.08,440.0,1984.0,1645.0,1397.0,203.0,1653.0,923.0,1190.0,346.0,2282.14,675.0,731.0,653.0,843.0,9.0,447.0,200.0,470.0,366.0,249.0,52.0,2171.04,5361.0,1234.0,1098.0,640.0,1027.0,4767.0,596.0
2011,,14400.41,15945.7,9222.36,6867.85,3352.61,3807.14,2928.26,4776.62,7665.82,3296.28,5326.03,7287.9,4352.4,2176.87,901.65,1064.3,1443.36,1046.39,790.53,829.12,1884.21,1002.83,1107.9,600.63,5837.1,7306.5,1133.3,4770.1,2782.7,4598.8,3944.2,1783.9,1739.5,21781.55,9102.37,6062.0,3078.0,3998.0,4344.0,4167.0,6131.0,1652.0,2006.0,3461.0,4470.0,3763.0,1532.0,8809.52,5243.0,2106.0,397.0,1892.0,1339.0,1364.0,234.0,9564.15,2812.84,853.81,491.65,738.37,4387.07,736.24,3103.48,424.18,2332.47,1169.67,6993.45,17713.05,7676.98,6598.9,6393.8,6611.2,12109.1,6775.3,4356.8,5524.8,5628.2,5524.5,3313.4,4682.0,4569.5,7340.1,5265.3,1353.4,3986.6,3310.5,4567.3,3042.4,794.3,1361.2,3270.0,1022.4,12459.76,3812.97,2013.76,1871.67,2455.72,1365.76,1017.22,3113.77,1364.81,2957.72,1623.38,2502.8,,2785.92,1910.47,2114.87,2685.21,6221.81,4382.61,1894.0,2092.0,4827.0,3386.0,1506.0,1225.0,1471.0,4991.35,1188.19,443.01,3380.23,1284.67,654.78,3197.23,1072.41,2768.81,2893.95,2293.92,5940.63,10279.54,7071.0,2427.0,4046.0,12924.0,12398.0,3506.0,3014.0,7539.0,1469.0,352.0,6422.0,4501.0,2720.0,3318.0,7832.0,15567.08,1914.0,5526.0,1360.0,4181.0,1037.0,4472.0,1714.0,1915.0,2093.0,1578.0,943.0,3561.0,3180.0,4800.0,2733.0,5355.0,13235.11,1552.0,1724.0,3712.1,5778.5,672.0,1923.0,3311.0,2010.3,2579.5,2194.0,1124.7,15001.66,6017.7,1911.69,3254.52,1376.6,3268.3,3382.77,1108.8,2299.06,3038.79,3256.59,2085.41,2266.8,11940.76,2238.23,4968.89,2240.32,1591.0,8736.75,3216.32,1942.56,2610.87,3291.59,7963.01,1380.39,668.15,1307.61,1684.16,3551.26,5956.14,6284.42,542.22,1452.16,711.9,7177.3,3084.0,3036.9,1696.8,1615.2,2375.0,1291.7,1387.0,2947.0,1528.5,351.6,676.4,1160.0,1226.0,2255.52,1636.87,45335.02,27043.6,2247.2,851.8,2975.7,2137.2,4157.8,934.2,1972.3,2745.4,2677.3,4179.8,1936.3,2793.8,2010.8,2552.0,426.7,981.0,2465.6,8282.9,1028.0,2453.0,919.0,11149.22,5066.0,1374.0,834.0,894.0,1586.0,1248.0,753.0,157.0,17780.15,517.56,2117.77,2157.35,2434.89,239.75,2164.49,968.24,1331.4,435.95,1846.07,745.18,373.01,688.72,803.62,143.5,649.86,328.41,753.35,454.84,600.7,72.67,2608.27,4890.29,1116.43,928.64,559.24,969.98,4818.4,503.7
2012,,19437.0,16616.9,7687.33,8355.72,2764.49,4317.91,2068.18,4196.18,5964.5,2600.99,3592.46,7101.66,2799.73,3260.61,1101.69,1247.89,1675.48,715.2,951.82,1087.2,2645.78,690.5,1085.56,517.13,4781.8,3543.0,1163.3,3379.3,1586.8,2326.9,4207.7,1012.2,708.4,24696.53,10763.62,7669.33,3198.98,4762.07,4806.89,5004.47,6418.17,1864.32,2584.48,3765.66,5047.75,5716.36,1980.86,9080.0,6601.0,1823.0,448.0,2167.0,474.0,720.0,218.0,11683.25,2823.47,1141.91,281.11,1071.16,5263.11,498.5,1623.14,348.51,2350.28,1541.46,8789.03,18984.6,9508.7,9262.7,6983.44,7568.11,14662.87,7124.9,4188.4,6771.35,5482.03,6019.1,4201.98,3266.8,5174.78,10896.23,5902.17,2042.55,4503.14,2735.62,4837.42,3225.14,1041.21,784.03,3197.24,888.19,12424.77,4269.95,2695.6,1840.31,2602.16,1174.64,1137.82,3173.02,1378.93,3414.88,2022.8,2891.26,,2622.36,1845.01,2137.77,2656.88,8415.0,6153.0,2055.0,2187.0,5537.0,3512.0,1680.0,1550.0,1500.0,6898.56,1219.75,385.08,1964.53,781.49,545.2,3923.82,1218.26,2408.77,2644.89,1980.7,6580.0,9509.0,4640.0,2337.0,3817.0,10532.0,11079.0,4993.0,3221.0,7282.0,1185.0,599.0,7278.0,4325.0,2544.6,3719.9,2686.0,14418.7,1916.5,4941.7,1382.7,3378.0,1011.0,4367.5,1547.8,2067.8,2073.1,1125.8,994.7,3570.0,3999.8,4230.9,3010.0,4824.9,15761.1,1581.7,1524.0,3285.7,4979.4,467.0,1173.5,2155.0,1360.4,2566.7,2341.0,918.4,15269.3,5245.06,1940.73,3127.5,1697.36,4007.3,2697.7,607.28,2574.75,3500.72,3920.84,3237.4,2995.51,13331.26,2596.44,5258.33,2512.15,1899.38,8021.69,3511.17,2066.25,3276.86,3735.98,8267.21,1490.67,547.02,1282.48,1892.8,3925.67,6391.24,6541.56,482.37,1106.75,852.63,6290.14,3494.5,3226.9,1381.08,1337.55,1452.55,1432.5,1374.1,2749.1,1422.8,434.4,577.9,1195.8,1223.1,2660.74,1800.3,45224.0,28452.3,1894.1,808.1,3063.4,1997.6,3093.8,836.5,2000.0,2008.4,1690.3,4262.8,1995.0,3200.1,1784.3,1818.7,504.0,1534.1,3295.1,10406.3,1191.2,2147.0,1312.0,10514.0,4864.0,1716.0,827.0,1384.0,1888.0,1306.0,610.0,202.0,15389.11,266.81,2205.31,1398.3,2571.65,415.11,1850.16,1219.51,1216.91,529.47,2142.62,831.44,417.42,689.95,987.9,271.67,764.29,710.26,907.3,393.89,567.12,102.52,1689.7,4502.61,1019.78,1041.41,663.2,817.27,4029.3,690.6
2013,,19031.0,18471.12,9512.11,10149.25,3025.03,3558.36,2454.14,3278.59,5436.21,2884.45,4815.1,7745.73,3900.52,3976.02,1206.11,852.45,1815.51,866.17,1381.78,1269.41,2294.13,607.41,1358.12,801.12,4204.5,4082.8,1257.9,4909.0,1686.4,2331.7,4630.2,1177.6,504.3,22623.26,12221.25,8896.14,3356.45,5270.59,4908.33,5281.34,6209.84,2107.45,2750.73,3729.44,4944.93,7490.6,3132.95,8471.0,4685.0,1735.0,521.1,1858.7,895.0,1051.0,403.0,13479.69,2905.39,639.77,177.44,392.67,5941.09,492.4,1869.31,298.31,2891.68,1221.26,2595.59,23822.0,12220.13,9094.37,8568.22,8759.83,18750.52,10352.58,4896.4,8424.28,7423.16,6994.87,5922.08,4914.06,8227.25,11391.3,7300.9,3497.3,6011.3,3084.8,6077.4,3926.8,1701.9,1070.1,3517.5,1290.7,16280.94,6126.7,4142.45,2275.2,3121.35,1582.36,1262.04,4351.42,1594.44,4724.75,2990.13,4203.32,,2751.94,2657.34,1523.22,3065.93,12565.0,7867.1,2884.3,2634.6,9087.3,4895.8,2617.9,2373.5,1836.2,8414.92,1589.61,639.43,3048.45,1317.81,787.3,5817.93,1843.56,2789.05,3034.75,2387.78,8202.0,11602.0,4837.0,3139.0,3837.0,11277.0,12408.0,7348.0,4057.0,8788.3,1597.2,676.4,9011.0,6005.0,3661.0,3607.5,3246.0,16218.9,2530.3,7010.0,2173.6,3993.5,1490.1,5718.6,1747.4,2842.1,2710.6,1073.2,1229.9,4341.0,5280.3,4451.8,3306.5,6073.2,19953.6,1871.4,1778.5,4601.3,6030.8,567.8,1954.7,2427.8,1743.9,4213.1,2713.1,916.1,18405.94,5570.0,2419.77,3843.5,2300.84,3045.81,2525.35,747.35,3098.84,3635.31,4689.33,4462.37,3713.27,16999.83,3472.13,5885.82,3422.49,1729.72,9407.42,4268.14,2862.39,3298.73,4653.89,11494.57,1882.34,212.37,1924.2,2653.65,5065.21,8030.89,7803.39,728.96,1103.68,1464.05,7026.0,2804.15,3834.1,1816.0,1784.4,1457.19,1552.9,1561.48,2943.4,1505.4,472.2,646.24,1297.7,1254.5,3369.0,1841.7,48175.64,29480.3,2388.7,1338.6,3712.8,2302.0,3290.0,869.5,2488.0,1930.0,2229.1,5172.6,2861.8,3556.1,2378.5,2565.8,519.9,1437.7,4283.1,13015.0,1313.3,3582.0,1677.0,12112.0,4258.1,1712.0,765.0,1069.4,1260.9,1067.9,733.0,237.8,16627.46,282.84,2427.22,2038.95,3209.56,521.64,1643.48,1391.0,1206.25,660.7,2922.22,841.56,468.0,807.57,1079.53,310.23,942.16,885.5,1294.49,834.12,529.29,156.49,2777.97,6121.08,1336.62,1282.38,805.16,937.86,5662.5,1916.6
2014,,14590.0,16129.8,8882.58,8524.5,2256.03,3644.5,2784.7,4886.85,4846.98,3202.51,5073.58,8930.12,4029.58,4280.3,816.81,736.67,1848.5,753.99,1321.59,1369.16,1979.7,630.3,1498.65,526.99,3639.1,3774.3,1244.5,2937.8,1371.3,2356.9,5483.6,1054.9,691.3,14984.0,7464.0,3555.0,1754.0,3293.0,2566.0,3847.0,2621.0,1882.0,1718.0,3790.0,4076.0,4137.0,1862.0,7588.4,2361.4,1232.6,215.8,1462.7,327.3,775.7,89.7,10213.51,2251.01,673.35,153.74,369.65,3660.39,240.71,1068.63,142.12,1598.15,589.79,3358.65,20846.6,12075.79,8391.5,7380.33,7874.99,15991.6,9191.71,3376.39,6145.34,6245.21,6350.68,5201.54,4402.13,5841.18,11211.3,7264.4,4201.7,4973.4,3049.5,5317.3,3366.0,1668.1,917.0,3445.5,1354.0,15947.87,6236.98,4502.82,1797.12,2458.87,1206.64,1208.75,3615.69,1154.52,5039.31,3429.35,4841.03,,3311.76,3192.68,1540.75,2537.69,9656.0,7902.1,2587.1,2375.29,8017.3,4747.1,2382.1,1756.7,1771.3,8246.63,983.02,548.9,3171.97,944.11,1016.33,5821.71,1866.97,2536.79,2954.02,2581.16,8648.93,11635.3,3907.98,3460.03,3348.95,8263.31,7740.27,8225.83,2243.4,8474.58,1472.38,417.48,9060.7,4519.83,3524.58,3237.36,3620.3,15919.1,2730.0,6896.0,2104.4,4901.5,1902.3,5951.1,1932.7,2243.1,3017.0,899.8,1408.9,4446.8,6303.1,5561.2,4299.6,7755.2,22731.6,2051.6,1451.3,4778.8,5781.6,573.5,2172.9,2450.6,1625.0,4327.0,2991.6,989.6,15191.98,5372.58,1857.41,3906.51,2930.69,3404.38,2359.83,581.27,3121.13,4300.45,5207.55,3202.93,1719.2,15400.17,3653.48,5325.67,3490.36,1614.19,10611.41,3605.89,2941.68,2583.89,4941.67,9839.36,2305.4,430.55,1864.49,2798.7,4165.71,6436.52,7640.68,745.66,1078.79,1683.37,8025.71,2864.9,3516.6,1820.59,1696.2,1560.59,1489.0,1733.75,3117.28,1300.4,705.6,676.33,1471.9,1206.16,3371.2,1009.9,51003.9,29501.7,1685.6,1213.8,3055.5,1868.0,3028.4,1056.7,2935.9,1634.9,2535.8,4939.0,3319.9,2371.7,3059.5,2274.7,549.3,1806.8,4263.4,9481.14,1531.8,5654.4,,,2875.2,,,897.6,686.8,538.7,,556.1,17077.09,320.59,2631.9,2185.83,3252.57,584.35,1271.55,1067.55,1383.92,756.09,5102.84,561.19,214.69,585.85,1079.05,209.9,1169.52,612.27,1400.69,573.34,663.41,247.24,3057.1,7245.85,1004.82,1152.0,1121.27,770.69,4834.8,1450.0
2015,,15547.0,17710.7,8041.04,7915.37,2800.1,3616.51,2590.35,5946.85,4480.49,2708.35,5593.92,10783.63,4069.92,4504.25,1210.09,628.4,2133.02,1524.35,348.38,1347.17,1914.5,483.3,1211.75,620.34,3818.1,3997.1,1105.3,2515.6,1446.6,2211.0,4803.0,998.0,657.0,10650.61,6373.33,3140.35,1134.71,1287.22,1906.68,1644.34,1613.81,890.5,1239.67,3274.13,2925.35,2035.71,1045.5,8107.1,2230.8,462.9,341.7,1489.6,183.7,550.1,148.3,8760.42,2097.72,320.86,206.38,285.39,2636.39,201.99,916.28,116.25,1566.58,708.85,1695.62,24313.6,15431.56,9869.05,7905.12,7842.49,21337.31,9379.58,4415.79,7039.91,7164.94,6382.98,5978.8,5283.69,6109.26,14814.5,10072.0,5255.7,6406.3,3993.0,6777.6,3523.9,1726.5,1038.7,4420.3,1824.2,15892.07,6045.2,4838.15,1955.71,2820.4,1264.71,1437.34,3286.12,1081.29,5643.28,3526.19,3895.93,,2935.83,2942.5,1229.47,2946.75,9147.0,,2956.5,2324.21,8305.6,5518.0,2434.3,2229.5,1754.1,9010.16,676.57,895.02,3548.53,996.9,1295.8,6697.27,2088.72,3219.26,3564.86,2789.18,11911.66,14185.85,4123.09,3430.27,2814.18,7714.38,8445.23,7162.23,2378.95,8664.94,1477.5,394.43,8741.37,4472.92,3932.49,3490.75,3930.19,18986.7,3337.2,6873.2,2196.3,5540.9,1769.8,4944.6,1952.7,2828.7,4006.8,1027.9,1585.2,4856.6,7051.9,6189.9,4010.4,7906.9,26271.9,2129.7,1494.6,5591.2,6030.6,617.5,2355.8,2605.8,1833.3,4656.1,2927.3,658.7,18976.9,6586.42,2043.46,3754.67,3322.52,4488.43,2991.89,482.5,3156.39,5186.45,5036.8,4020.76,1971.09,16530.66,3149.19,8314.64,4176.92,2235.58,14214.99,5047.56,3253.22,2704.26,4951.9,12997.81,3025.74,959.66,2419.95,2843.68,5376.28,10406.55,10427.74,818.96,1146.87,1807.94,10007.28,3291.5,3582.8,1468.8,1957.8,1851.13,1704.5,2120.0,3371.57,1570.2,861.3,798.32,1563.8,1085.1,3733.5,1120.8,53813.7,30194.0,1939.9,1047.5,4033.7,2112.9,3393.3,1203.8,3253.5,2602.2,2764.6,3601.1,4251.8,3437.1,2994.5,2377.6,531.3,2079.7,4525.3,9681.7,2053.2,,,,2710.3,,,,678.7,,,358.7,17636.76,304.68,2624.0,2254.59,2209.92,555.82,1246.95,520.14,1272.64,767.21,6765.54,550.02,369.28,406.41,844.65,157.85,980.42,802.24,1208.35,590.47,653.73,327.6,3118.6,5298.06,629.03,965.47,724.27,774.79,5406.1,1219.0
2016,,16751.0,27110.85,8556.93,8524.15,2885.87,4283.97,3537.92,6081.23,4644.57,3499.77,6619.55,13464.73,4724.17,6137.25,1433.87,956.81,2190.45,1305.62,714.69,1504.91,2758.31,1137.02,1580.58,891.05,4254.9,4596.5,1130.7,2889.6,1861.2,2132.7,4266.1,1216.0,230.7,11843.16,7074.89,3024.06,1562.47,727.85,2100.31,1611.59,1782.48,655.14,778.65,2535.01,1237.9,1034.26,1151.19,10177.5,2681.0,847.4,397.2,1885.9,632.2,389.8,242.2,10433.76,2249.98,434.77,107.41,437.07,2379.86,156.23,838.45,90.34,1494.78,637.76,1528.13,27056.9,15581.8,12764.1,10714.3,9332.0,24940.5,12008.0,5244.4,8698.0,8425.5,7347.6,9965.0,6948.7,7651.0,23267.0,13369.0,7738.0,11446.0,5570.0,7726.0,4257.0,2441.0,1525.0,6621.0,2406.0,20983.4,,6762.4,2383.0,,1191.0,1723.0,,1333.7,6621.0,6626.0,5642.4,,6637.0,4124.0,1554.0,3864.0,12213.3,,3850.3,2252.11,10096.3,7450.9,2939.8,2772.1,2290.1,12446.53,999.77,1316.61,4919.25,1471.33,1549.44,8355.61,3055.41,4496.0,4500.85,3807.6,14242.51,19392.15,5032.67,4186.94,3104.84,9375.7,10014.99,8429.83,2563.56,9125.38,2097.12,524.59,10122.12,5847.93,4681.81,4454.63,4702.0,28591.8,4154.4,7703.9,3035.7,6967.3,1937.9,7399.5,2782.6,4003.9,5283.3,1429.7,2117.8,6539.0,9436.7,7240.6,4599.9,9265.6,32556.6,2325.5,2195.6,5869.2,6252.2,804.0,3059.6,3027.7,2434.0,4876.7,3070.2,1218.5,25937.1,7459.75,2539.82,5068.27,4372.93,5341.7,3823.77,589.97,3244.81,6944.66,5942.03,5880.83,2419.52,19490.98,3686.97,7361.93,6531.47,3534.47,22215.05,6797.82,4052.28,3212.59,4999.57,17719.06,3866.33,1947.26,3429.4,3112.09,7702.57,10242.48,11582.28,1009.08,1334.51,2287.86,13275.3,4128.88,4393.6,1261.9,2225.69,2193.7,1625.1,2669.3,3752.25,1865.1,942.7,949.32,1524.3,1347.0,4326.5,1515.31,62571.46,39353.1,2337.9,1264.2,5399.8,2594.3,3941.5,1296.7,4021.2,3213.2,3593.6,4042.5,4019.2,4227.2,3775.0,2570.1,686.4,2518.8,3648.6,9885.7,2487.5,8452.2,,,2785.0,,,1262.3,378.4,948.8,792.5,,20476.74,347.73,2877.59,2047.45,1744.76,665.71,1418.33,557.94,1359.84,726.93,8839.29,537.97,343.65,527.44,801.83,193.48,1089.73,951.82,1276.89,321.68,912.4,458.91,3526.0,5648.58,628.2,1511.43,1104.04,768.46,5355.6,1141.0
2017,,8750.0,14821.2,,7347.0,3440.0,,,,4210.91,,,,,,,,,,,,,899.0,,,,,,,,,,,,,,,,817.0,,1579.0,,,994.0,,,,,,,,,,485.0,,,12485.0,1662.0,,,,,144.31,,,,,,16916.0,14296.1,11820.9,11838.0,10303.1,19366.6,16576.7,6439.1,8803.6,9748.2,8797.1,7052.7,8833.3,8376.5,20536.7,15436.4,10703.5,10587.7,7439.2,10386.9,4896.7,2874.7,2183.4,8293.9,2657.5,12834.0,,,,,,,4573.1,1851.0,9093.0,,,,,5803.0,,4934.99,,,3989.7,2364.63,,7868.3,3515.06,,3072.26,,1332.5,,,,,,,,,,,,,,,,,9425.2,,,,,11594.0,,,,,30978.1,5136.3,9713.9,4378.1,8722.8,2257.5,9507.5,3030.2,4449.9,5553.2,2143.7,2613.9,7147.8,11802.1,8458.1,5854.7,10880.8,,,,,,,,,,,3707.7,,,,,,,4855.3,5293.0,892.0,3763.5,7907.76,,,,,4490.89,,5096.5,6395.81,,7881.6,,,5980.1,16456.5,4987.9,2313.2,5361.5,,9005.77,,,,,3346.2,15441.3,5287.6,5286.0,1759.3,3766.1,2396.4,1871.5,3102.2,4598.4,2458.1,1233.4,1259.6,1591.5,1658.5,5494.7,2137.9,67110.05,,,1755.77,,,,1685.7,,,,,,,,,,,,10778.8,2861.4,10372.4,,,2323.3,1413.0,,1692.4,,,,,25097.8,,,,2064.9,,,,,738.7,7336.6,692.9,,807.6,,,,,,,,,3882.2,,,,,,,
